Time slots ,CHP1,CHP2
1,0,0
2,2.36,2.36
3,2.36,2.36
4,0,2.36
5,0,0
6,0,0
7,0,0
8,0,0
9,2.36,2.36
10,2.36,2.36
11,2.36,2.36
12,2.36,2.36
13,0,0
14,0,0
15,0,0
16,0,0
17,0,0
18,0,0
19,0,0
20,0,0
21,2.36,2.36
22,2.36,2.36
23,2.36,0
24,2.36,2.36
25,2.36,2.36
26,0,0
27,0,0
28,0,0
29,0,0
30,0,0
31,0,2.36
32,0,2.36
33,0,2.36
34,0,2.36
35,0,2.36
36,0,0
37,0,0
38,0,0
39,0,0
40,0,0
41,0,0
42,0,0
43,2.36,0
44,2.36,0
45,2.36,0
46,2.36,0
47,2.36,0
48,0,0
49,0,0
50,0,0
51,0,0
52,0,0
53,0,0
54,0,0
55,0,0
56,0,0
57,0,0
58,0,0
59,0,0
60,0,0
61,0,0
62,0,0
63,0,0
64,0,0
65,0,0
66,2.36,2.36
67,2.36,2.36
68,2.36,2.36
69,2.36,2.36
70,0,2.36
71,0,0
72,0,0
73,0,0
74,0,0
75,0,0
76,0,0
77,0,0
78,0,0
79,0,0
80,0,0
81,0,0
82,0,0
83,0,0
84,0,0
85,0,0
86,2.36,2.36
87,2.36,2.36
88,2.36,0
89,2.36,2.36
90,2.36,2.36
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
